2020/01/01,4.0
2020/01/02,4.5
2020/01/03,7.0
2020/01/04,5.5
2020/01/05,6.0
2020/01/06,6.0
2020/01/07,6.0
2020/01/08,7.0
2020/01/09,9.0
2020/01/10,8.5
2020/01/11,6.5
2020/01/12,5.5
2020/01/13,7.5
2020/01/14,8.5
2020/01/15,10.5
2020/01/16,11.0
2020/01/17,9.0
2020/01/18,5.0
2020/01/19,4.0
2020/01/20,4.0
2020/01/21,4.5
2020/01/22,5.0
2020/01/23,5.0
2020/01/24,6.0
2020/01/25,6.0
2020/01/26,7.5
2020/01/27,7.5
2020/01/28,7.0
2020/01/29,5.5
2020/01/30,7.5
2020/01/31,12.5
2020/02/01,11.5
2020/02/02,13.0
2020/02/03,11.0
2020/02/04,8.0
2020/02/05,8.0
2020/02/06,8.0
2020/02/07,8.0
2020/02/08,8.5
2020/02/09,11.5
2020/02/10,11.5
2020/02/11,6.5
2020/02/12,5.5
2020/02/13,7.5
2020/02/14,9.0
2020/02/15,11.0
2020/02/16,14.5
2020/02/17,11.5
2020/02/18,8.0
2020/02/19,7.0
2020/02/20,9.0
2020/02/21,8.0
2020/02/22,10.5
2020/02/23,12.0
2020/02/24,12.0
2020/02/25,9.0
2020/02/26,4.0
2020/02/27,5.5
2020/02/28,7.0
2020/02/29,12.5
2020/03/01,10.0
2020/03/02,7.0
2020/03/03,7.0
2020/03/04,8.0
2020/03/05,7.5
2020/03/06,6.5
2020/03/07,8.5
2020/03/08,10.0
2020/03/09,8.5
2020/03/10,8.5
2020/03/11,14.0
2020/03/12,12.5
2020/03/13,9.5
2020/03/14,10.0
2020/03/15,13.5
2020/03/16,16.0
2020/03/17,15.5
2020/03/18,17.0
2020/03/19,17.0
2020/03/20,16.5
2020/03/21,9.0
2020/03/22,9.0
2020/03/23,8.0
2020/03/24,8.0
2020/03/25,8.0
2020/03/26,8.5
2020/03/27,12.0
2020/03/28,15.5
2020/03/29,7.5
2020/03/30,7.0
2020/03/31,8.5
2020/04/01,10.5
2020/04/02,12.5
2020/04/03,12.0
2020/04/04,14.0
2020/04/05,19.0
2020/04/06,19.5
2020/04/07,21.0
2020/04/08,21.0
2020/04/09,21.5
2020/04/10,21.5
2020/04/11,21.5
2020/04/12,21.0
2020/04/13,17.0
2020/04/14,10.5
2020/04/15,16.5
2020/04/16,20.5
2020/04/17,22.5
2020/04/18,20.0
2020/04/19,19.5
2020/04/20,16.5
2020/04/21,18.0
2020/04/22,19.0
2020/04/23,21.0
2020/04/24,21.0
2020/04/25,18.5
2020/04/26,19.0
2020/04/27,20.5
2020/04/28,15.5
2020/04/29,14.5
2020/04/30,12.5
2020/05/01,12.5
2020/05/02,13.0
2020/05/03,16.5
2020/05/04,18.0
2020/05/05,15.5
2020/05/06,16.0
2020/05/07,20.0
2020/05/08,22.0
2020/05/09,21.0
2020/05/10,22.0
2020/05/11,15.5
2020/05/12,13.0
2020/05/13,14.0
2020/05/14,13.5
2020/05/15,15.5
2020/05/16,17.0
2020/05/17,20.0
2020/05/18,20.5
2020/05/19,22.5
2020/05/20,22.5
2020/05/21,24.0
2020/05/22,24.5
2020/05/23,17.5
2020/05/24,17.0
2020/05/25,19.5
2020/05/26,19.5
2020/05/27,21.0
2020/05/28,19.5
2020/05/29,19.5
2020/05/30,19.5
2020/05/31,19.0
2020/06/01,23.0
2020/06/02,25.0
2020/06/03,23.5
2020/06/04,18.0
2020/06/05,13.5
2020/06/06,16.0
2020/06/07,17.5
2020/06/08,19.0
2020/06/09,16.0
2020/06/10,17.0
2020/06/11,18.5
2020/06/12,24.5
2020/06/13,21.5
2020/06/14,18.0
2020/06/15,21.5
2020/06/16,21.0
2020/06/17,15.0
2020/06/18,19.5
2020/06/19,20.5
2020/06/20,22.0
2020/06/21,23.0
2020/06/22,22.5
2020/06/23,25.0
2020/06/24,26.0
2020/06/25,27.5
2020/06/26,26.0
2020/06/27,25.0
2020/06/28,20.5
2020/06/29,21.5
2020/06/30,21.5
2020/07/01,25.0
2020/07/02,20.5
2020/07/03,21.5
2020/07/04,22.5
2020/07/05,23.0
2020/07/06,18.5
2020/07/07,21.5
2020/07/08,23.5
2020/07/09,27.0
2020/07/10,22.0
2020/07/11,21.5
2020/07/12,22.5
2020/07/13,24.0
2020/07/14,23.5
2020/07/15,20.5
2020/07/16,15.0
2020/07/17,22.5
2020/07/18,24.0
2020/07/19,26.5
2020/07/20,27.0
2020/07/21,25.0
2020/07/22,25.5
2020/07/23,25.0
2020/07/24,24.0
2020/07/25,26.0
2020/07/26,24.5
2020/07/27,29.0
2020/07/28,23.0
2020/07/29,24.5
2020/07/30,28.5
2020/07/31,33.0
2020/08/01,31.5
2020/08/02,23.0
2020/08/03,20.0
2020/08/04,22.5
2020/08/05,25.5
2020/08/06,27.5
2020/08/07,31.5
2020/08/08,33.5
2020/08/09,33.5
2020/08/10,33.5
2020/08/11,32.5
2020/08/12,33.5
2020/08/13,28.5
2020/08/14,25.0
2020/08/15,27.5
2020/08/16,30.0
2020/08/17,24.5
2020/08/18,24.5
2020/08/19,26.5
2020/08/20,32.0
2020/08/21,31.0
2020/08/22,24.5
2020/08/23,22.0
2020/08/24,22.0
2020/08/25,23.0
2020/08/26,23.0
2020/08/27,24.0
2020/08/28,20.5
2020/08/29,19.5
2020/08/30,18.0
2020/08/31,17.0
2020/09/01,19.5
2020/09/02,21.5
2020/09/03,22.0
2020/09/04,27.5
2020/09/05,23.5
2020/09/06,18.5
2020/09/07,21.5
2020/09/08,26.0
2020/09/09,27.0
2020/09/10,21.5
2020/09/11,25.5
2020/09/12,27.0
2020/09/13,27.5
2020/09/14,29.0
2020/09/15,31.0
2020/09/16,29.0
2020/09/17,23.5
2020/09/18,26.5
2020/09/19,25.0
2020/09/20,24.0
2020/09/21,26.0
2020/09/22,25.5
2020/09/23,22.5
2020/09/24,19.5
2020/09/25,13.0
2020/09/26,9.0
2020/09/27,11.5
2020/09/28,14.5
2020/09/29,13.5
2020/09/30,18.5
2020/10/01,15.5
2020/10/02,17.5
2020/10/03,13.5
2020/10/04,15.0
2020/10/05,11.5
2020/10/06,13.5
2020/10/07,14.0
2020/10/08,15.5
2020/10/09,16.0
2020/10/10,13.0
2020/10/11,11.0
2020/10/12,12.0
2020/10/13,11.5
2020/10/14,11.0
2020/10/15,10.0
2020/10/16,11.0
2020/10/17,11.0
2020/10/18,12.0
2020/10/19,13.5
2020/10/20,16.5
2020/10/21,18.5
2020/10/22,19.0
2020/10/23,15.0
2020/10/24,15.5
2020/10/25,15.0
2020/10/26,11.5
2020/10/27,11.5
2020/10/28,13.0
2020/10/29,12.5
2020/10/30,14.5
2020/10/31,15.5
2020/11/01,15.0
2020/11/02,20.0
2020/11/03,12.5
2020/11/04,9.5
2020/11/05,10.0
2020/11/06,11.0
2020/11/07,13.0
2020/11/08,14.0
2020/11/09,14.5
2020/11/10,14.0
2020/11/11,13.0
2020/11/12,12.5
2020/11/13,13.0
2020/11/14,15.0
2020/11/15,15.0
2020/11/16,11.5
2020/11/17,10.5
2020/11/18,11.5
2020/11/19,10.5
2020/11/20,7.0
2020/11/21,6.0
2020/11/22,6.5
2020/11/23,6.5
2020/11/24,8.5
2020/11/25,8.0
2020/11/26,9.0
2020/11/27,8.0
2020/11/28,6.5
2020/11/29,2.5
2020/11/30,4.0
2020/12/01,4.5
2020/12/02,4.0
2020/12/03,3.5
2020/12/04,5.5
2020/12/05,4.5
2020/12/06,4.5
2020/12/07,4.0
2020/12/08,3.0
2020/12/09,3.5
2020/12/10,3.0
2020/12/11,4.5
2020/12/12,6.0
2020/12/13,7.0
2020/12/14,7.0
2020/12/15,9.5
2020/12/16,10.0
2020/12/17,8.5
2020/12/18,8.5
2020/12/19,9.5
2020/12/20,8.5
2020/12/21,7.5
2020/12/22,13.0
2020/12/23,12.0
2020/12/24,9.5
2020/12/25,3.5
2020/12/26,2.5
2020/12/27,3.5
2020/12/28,3.5
2020/12/29,3.0
2020/12/30,3.5
2020/12/31,3.5
